group,windows,top_fraction_mean,mean_score,max_score,label,seed,prediction,log_key
478,32,0.09760229322105779,0.025262128834192925,0.13099182578934498,0,3,0,2018-10-04/07_27_11
479,3,0.37889817404489473,0.3345224297638995,0.37889817404489473,1,3,1,2018-10-04/07_27_21
483,15,0.18067790350364749,0.07066733884287808,0.21995842225459486,0,3,0,2018-10-04/07_33_16
484,33,0.9595577804573635,0.6687817702632669,0.9659286063498462,0,3,1,2018-10-04/07_38_25
485,28,0.0019698882566959,0.0008359358483696069,0.0023510827191007924,0,3,0,2018-10-04/07_38_32
486,37,0.005779505073297469,0.0025114325071303803,0.007409279185838374,0,3,0,2018-10-04/07_43_05
488,38,0.004101087686650653,0.0016996990327722149,0.005611785866913022,0,3,0,2018-10-04/07_54_23
489,19,0.5810731061245031,0.08530158942198533,0.5954046288407013,0,3,1,2018-10-04/08_00_43
490,10,0.24928411931755162,0.1408432882453151,0.24928411931755162,0,3,0,2018-10-04/08_04_18
491,4,0.06382986031507804,0.0538921807796124,0.06382986031507804,1,3,0,2018-10-27/15_43_20
492,14,0.02926202756119212,0.016559420339369368,0.030929908803542024,0,3,0,2018-10-27/15_43_51
493,17,0.10816566816180154,0.03990905427366664,0.11194514242221992,0,3,0,2018-10-27/15_48_34
494,5,0.29000999713449693,0.2496744836042403,0.29000999713449693,0,3,0,2018-10-27/15_51_46
495,5,0.02207314620965362,0.01686656369429082,0.02207314620965362,0,3,0,2018-10-27/15_57_23
496,5,0.012617481292482498,0.009710534657614758,0.012617481292482498,0,3,0,2018-10-27/16_00_09
498,15,0.17213030284589298,0.11206503562741874,0.17819899298848038,0,3,0,2018-11-20/15_17_09
501,12,0.5305947818711685,0.4127944838162414,0.535091299041202,0,3,1,2018-11-20/15_23_51
503,13,0.6024219013136078,0.4118865986930763,0.6451551683543025,0,3,1,2018-11-20/15_27_34
505,8,0.2614934822891458,0.11657341580204963,0.2614934822891458,0,3,0,2018-11-20/15_32_06
506,17,0.4099430504145024,0.12926194985020079,0.4115237525061584,0,3,1,2018-11-20/15_33_12
513,27,0.41667588883584467,0.068069249247217,0.4821948726037176,0,3,1,2018-11-27/07_36_53
514,29,0.0943478954726062,0.01980598395177329,0.11221059837382893,0,3,0,2018-11-27/07_42_38
515,14,0.510362520142928,0.2704487711839952,0.5342260684986802,0,3,1,2018-11-27/07_45_59
516,29,0.3652628234491051,0.05847991244723429,0.38750055932125255,0,3,1,2018-11-27/07_52_27
517,65,0.14615362443276347,0.023038730049647165,0.24928442493492678,0,3,0,2018-11-27/07_59_06
518,35,0.1789175498359854,0.044548002090608836,0.18496458041217706,0,3,0,2018-11-27/08_11_22
519,33,0.16856460803276874,0.03236749570731038,0.1831754569572516,0,3,0,2018-11-27/08_27_47
520,27,0.021659785261266575,0.006121602379306755,0.02802968535887658,0,3,0,2018-11-27/08_49_45
521,31,0.16596989206661453,0.022324113044972185,0.3627695566387607,0,3,0,2018-11-27/08_56_16
522,17,0.12262694564077257,0.04082094542545224,0.1328434612774243,0,3,0,2018-11-28/07_33_39
523,31,0.22949124483401678,0.07158677892516949,0.25647113072152733,0,3,0,2018-11-28/07_37_08
526,3,0.3161380874977957,0.28484822379839264,0.3161380874977957,1,3,1,2018-11-28/08_10_09
527,35,0.04998646904867146,0.014305323328278963,0.05280934652120455,0,3,0,2018-11-28/08_13_50
528,37,0.047740449330569416,0.010513309588357724,0.051303416579600004,0,3,0,2018-11-28/08_21_52
529,49,0.046242023017751564,0.007708130951176731,0.06677602471648834,0,3,0,2018-11-28/08_30_57
530,43,0.19292306721508723,0.03229660146820308,0.2839433562361135,0,3,0,2018-11-28/08_39_43
532,49,0.6276098218145405,0.0697108654291601,0.8308939595489767,0,3,1,2018-11-28/08_50_43
534,17,0.04008059554944878,0.019138203136012465,0.044270808087107844,0,3,0,2018-12-03/07_26_23
537,39,0.2299847875059251,0.026743878971545613,0.2894793203357003,0,3,0,2018-12-03/07_46_16
538,12,0.29063919685953454,0.11267634478172872,0.3348341740276961,0,3,0,2018-12-03/07_52_12
539,16,0.028501905275042747,0.016318274098785373,0.029538567808083366,0,3,0,2018-12-03/08_17_36
540,27,0.37353247717825194,0.12782278483735357,0.3859190752612631,0,3,1,2018-12-03/08_38_02
541,38,0.20402922605058826,0.07461068303529306,0.23571137150714166,0,3,0,2018-12-03/08_45_02
542,54,0.0352189619585518,0.006528963238724024,0.0399980129877622,0,3,0,2018-12-03/08_52_22
543,50,0.08211676529263856,0.010320373406259136,0.21987770720986505,0,3,0,2018-12-03/09_02_02
544,19,0.11164523120460293,0.0504501436583324,0.11981108617353348,0,3,0,2018-12-04/07_45_29
546,57,0.12400876863919817,0.05378992913556882,0.139315385275098,0,3,0,2018-12-04/07_52_44
550,57,0.04214268523830742,0.006563542003469287,0.07081279787189458,0,3,0,2018-12-04/08_20_03
551,44,0.15600849666780883,0.02553059671774161,0.23741766583628207,0,3,0,2018-12-04/08_31_08
552,7,0.03850904116503469,0.015814160195923903,0.03850904116503469,0,3,0,2018-12-04/08_43_22
553,7,0.08037666230046446,0.06072137835327108,0.08037666230046446,0,3,0,2018-12-04/08_47_34
554,6,0.03104462697745839,0.02045272560861522,0.03104462697745839,0,3,0,2018-12-04/08_50_47
556,59,0.20364224877526782,0.025375274057584295,0.2901876143413631,0,3,0,2018-12-10/07_58_08
557,18,0.13676560335463933,0.07795322636822734,0.1464018616879641,0,3,0,2018-12-10/08_15_58
560,33,0.10718336918562296,0.04247414746637726,0.14113638686070326,0,3,0,2018-12-10/08_49_01
566,13,0.25464310879892077,0.1948524584481902,0.2561043049691168,0,3,0,2018-12-12/08_00_15
567,23,0.14486539744638247,0.04844721288064781,0.16761846792819676,0,3,0,2018-12-12/08_12_25
572,34,0.19294759498260142,0.027157960221148192,0.23616266620556714,0,3,0,2018-12-14/08_10_21
573,4,0.3462640896805844,0.3038528461982503,0.3462640896805844,1,3,1,2018-12-14/08_22_39
575,3,0.9964847499556924,0.9947413546462555,0.9964847499556924,1,3,1,2018-12-18/07_49_52
576,25,0.10981740795284128,0.021482676043181225,0.1333014953923316,0,3,0,2018-12-18/07_52_04
579,12,0.11891568978523684,0.034450384470932426,0.12036962667839274,0,3,0,2018-12-18/08_03_53
580,10,0.27262965711203263,0.15323578400332769,0.27262965711203263,0,3,0,2018-12-18/08_12_51
582,80,0.006809187611907977,0.0017312619026472772,0.010627659566733207,0,3,0,2018-12-18/08_34_53
584,50,0.048587357053878996,0.009289703348169183,0.07036531582419256,0,3,0,2018-12-18/08_54_19
585,15,0.9807164900137126,0.38745973617724744,0.9838836716853567,0,3,1,2018-12-18/09_04_09
586,13,0.4200450375108701,0.2702150902115175,0.441818986778687,0,3,1,2018-12-18/09_12_16
587,20,0.7168381880791119,0.3642497629822551,0.7397346218375134,0,3,1,2018-12-18/09_23_05
588,16,0.26508958966000995,0.11512203365507984,0.3136601809099263,0,3,0,2018-12-19/07_49_17
589,41,0.055911512896000284,0.008920672500159765,0.0845834983233187,0,3,0,2018-12-19/08_06_30
590,5,0.18920097167088898,0.14617345352360941,0.18920097167088898,0,3,0,2018-12-19/08_14_47
591,4,0.12204795065765638,0.09660787121694378,0.12204795065765638,0,3,0,2018-12-19/08_26_15
592,9,0.03321782139175681,0.015295849076147474,0.03321782139175681,0,3,0,2018-12-19/08_36_16
593,23,0.06276931383784701,0.013784165587994614,0.08595068529254543,0,3,0,2018-12-19/08_41_40
594,6,0.08381293809747292,0.05173960681125931,0.08381293809747292,0,3,0,2018-12-19/08_46_23
596,7,0.2709588946299481,0.11626866526910364,0.2709588946299481,0,3,0,2018-12-19/08_53_47
597,6,0.34975184641486917,0.19867509042991324,0.34975184641486917,0,3,1,2018-12-19/09_06_25
598,4,0.21545734584285883,0.15631305846592305,0.21545734584285883,0,3,0,2018-12-19/09_09_45
599,7,0.206911901146507,0.11607246669674277,0.206911901146507,0,3,0,2018-12-19/09_13_26
600,7,0.27171480344671173,0.18539855978957687,0.27171480344671173,0,3,0,2018-12-19/09_17_32
601,6,0.059018944741832675,0.04256765976909225,0.059018944741832675,0,3,0,2018-12-19/09_21_35
602,23,0.0922977986338075,0.030601750220469095,0.10320233225437864,0,3,0,2018-12-19/09_24_29
603,4,0.2933672401140525,0.2603161327588678,0.2933672401140525,0,3,0,2018-12-19/09_28_17
604,4,0.2509468321200729,0.1904696096575147,0.2509468321200729,1,3,0,2018-12-19/09_29_42
605,4,0.18028566822719927,0.17682989731033338,0.18028566822719927,0,3,0,2018-12-19/09_31_54
607,5,0.053155553531935816,0.03971900940388804,0.053155553531935816,0,3,0,2018-12-20/07_21_02
609,8,0.5031141940468321,0.4138598330679393,0.5031141940468321,0,3,1,2018-12-20/07_28_32
610,5,0.05343754505366134,0.031076369315876463,0.05343754505366134,0,3,0,2018-12-20/07_31_37
611,9,0.09929636167431022,0.03052874794247261,0.09929636167431022,0,3,0,2018-12-20/07_34_46
612,8,0.09682435965772215,0.043121308545388023,0.09682435965772215,0,3,0,2018-12-20/07_38_28
614,22,0.289748764981203,0.04380154039799484,0.3078256650689367,0,3,0,2018-12-20/07_47_50
616,23,0.13172152219015787,0.030220066776515172,0.19013899739721227,0,3,0,2018-12-20/07_58_46
618,29,0.8412715683089399,0.22457723280447028,0.8509546929181558,0,3,1,2018-12-20/08_20_49
621,18,0.2505840564596309,0.06874854696636899,0.257718094201884,0,3,0,2018-12-20/08_52_31
622,36,0.3337360544428872,0.046320497323166676,0.434439458964717,0,3,1,2018-12-20/08_57_35
623,19,0.08878279516053218,0.02580699471413255,0.10214946710554972,0,3,0,2018-12-20/09_09_45
624,20,0.16995813317868808,0.036822905284204906,0.17336076848738444,0,3,0,2018-12-20/09_15_00
625,21,0.24946649736433693,0.060229419338879854,0.26933465609924917,0,3,0,2018-12-20/09_24_00
626,26,0.2852430110768746,0.06324731582988177,0.41976979967215605,0,3,0,2018-12-20/09_48_11
627,26,0.3392637946682286,0.1009680521295824,0.3460071889537654,0,3,1,2018-12-25/08_44_40
628,29,0.5763451102097412,0.2014139138055508,0.7285833844406201,0,3,1,2018-12-25/08_51_51
629,20,0.6289448349302899,0.3649098872404294,0.7096347345664511,0,3,1,2018-12-26/08_53_50
630,10,0.8410384206481668,0.7480534153073382,0.8410384206481668,0,3,1,2018-12-26/08_57_28
631,20,0.29735375266158587,0.0777188472524326,0.3075471858588158,0,3,0,2018-12-26/09_00_35
633,22,0.16562834958565864,0.026736878474100844,0.2418445438673604,0,3,0,2018-12-26/09_06_38
634,24,0.3714155409782475,0.08253075310653112,0.38830096679615267,0,3,1,2018-12-26/09_10_31
635,37,0.4231905592541703,0.07362711277647405,0.6327451899165442,0,3,1,2018-12-26/09_15_44
637,12,0.7451511858298671,0.6338981284406104,0.7500251940376641,0,3,1,2018-12-26/09_44_29
638,6,0.18643707955004823,0.09557361589494451,0.18643707955004823,0,3,0,2018-12-26/09_52_44
639,19,0.09111568966185328,0.03313130694024967,0.09815384004714012,0,3,0,2018-12-26/09_57_56
640,14,0.06609100016996339,0.04445036463797962,0.06712925422114152,1,3,0,2018-12-26/17_34_44
641,15,0.006016281520862128,0.004631400338706817,0.0060270401031284225,1,3,0,2018-12-27/08_37_46
642,10,0.003271483051920502,0.0027518795944662154,0.003271483051920502,1,3,0,2018-12-27/08_40_59
643,8,0.005084290670258779,0.004301879243779319,0.005084290670258779,1,3,0,2018-12-27/08_42_11
644,6,0.004531161957499663,0.002873719981346917,0.004531161957499663,1,3,0,2018-12-27/08_54_56
645,8,0.008745969041924592,0.006008361855094265,0.008745969041924592,1,3,0,2018-12-27/08_55_33
646,7,0.0049530579927511515,0.0030333082964443293,0.0049530579927511515,1,3,0,2018-12-27/08_56_36
648,3,0.002436279136237412,0.002209626354452892,0.002436279136237412,1,3,0,2018-12-27/09_01_48
649,4,0.4369310338443287,0.42451184321579105,0.4369310338443287,1,3,1,2018-12-27/09_03_21
650,4,0.0027682281474994313,0.0023645806166316128,0.0027682281474994313,1,3,0,2018-12-27/09_04_46
651,3,0.4009769793667851,0.3145973997707228,0.4009769793667851,1,3,1,2018-12-27/09_06_32
652,28,0.09085016142873137,0.019324639418037696,0.11488767715544605,0,3,0,2018-12-27/09_30_59
653,30,0.9310613024960263,0.2465918833423491,0.9405389971405546,0,3,1,2018-12-27/09_36_06
654,35,0.23943108116117692,0.04709663499775977,0.26749673932001206,0,3,0,2018-12-27/09_46_16
656,1,0.16593997246690467,0.16593997246690467,0.16593997246690467,1,3,0,2018-12-28/08_17_25
657,7,0.01584922701548706,0.01100124028326845,0.01584922701548706,1,3,0,2018-12-28_oncesi_loglar/sess009/log001
658,4,0.0024719340536958306,0.0018306880881376088,0.0024719340536958306,1,3,0,2018-12-28_oncesi_loglar/sess010/log004
660,5,0.26113028091848106,0.2375116977580202,0.26113028091848106,0,3,0,2019-01-01/14_39_39
661,6,0.1662650639892588,0.13608408380173095,0.1662650639892588,0,3,0,2019-01-01/14_44_02
662,3,0.3834240080400946,0.33091118608079834,0.3834240080400946,1,3,1,2019-01-01/15_35_34
663,4,0.3901104205740844,0.29817936960296154,0.3901104205740844,1,3,1,2019-01-01/15_37_30
666,5,0.22232157473798245,0.1453662190829767,0.22232157473798245,0,3,0,2019-01-03/08_09_31
676,3,0.1494124029860208,0.1404186282723021,0.1494124029860208,1,3,0,2019-01-04/09_17_44
677,3,0.03279079590291068,0.02620047690243676,0.03279079590291068,1,3,0,2019-01-04/09_20_06
680,7,0.004646937096518806,0.004026311395563103,0.004646937096518806,1,3,0,2019-01-04/sess003/log001
681,9,0.0445431855289927,0.016915324968431775,0.0445431855289927,0,3,0,2019-01-04/sess003/log002
683,42,0.1274191556448025,0.03574902683451084,0.1897500366089796,1,3,0,2019-01-07/07_37_38
684,21,0.6619768339363356,0.11313425364810581,0.8648485185840281,0,3,1,2019-01-07/07_45_18
685,15,0.1443554581722078,0.09095470018693771,0.1460062174148339,0,3,0,2019-01-07/07_50_14
686,33,0.17249887604635278,0.0469685196688458,0.21210256943526223,0,3,0,2019-01-07/07_53_55
687,27,0.22764284612216076,0.06757935697915307,0.25043454551517913,0,3,0,2019-01-07/07_59_38
688,51,0.05775813305222874,0.01880759800249943,0.07929535259556152,0,3,0,2019-01-07/08_08_23
689,14,0.07439824313357027,0.04092989057680896,0.0787804164299721,0,3,0,2019-01-07/08_16_37
690,29,0.12193300372751688,0.04477042807195215,0.13360213766793036,0,3,0,2019-01-07/08_21_01
691,42,0.6457200012267336,0.18501249655657176,0.7525100671573616,0,3,1,2019-01-07/08_27_59
694,52,0.007446253310213001,0.004147247248743734,0.011564624300108156,0,3,0,2019-01-08/07_56_17
695,31,0.061038082870542285,0.020542659475347676,0.06374646475475097,0,3,0,2019-01-08/08_08_14
696,43,0.13770312813016672,0.028874593330122274,0.20259556773448492,0,3,0,2019-01-08/08_16_07
697,15,0.08347911229345634,0.04427034680210222,0.08898407648296468,0,3,0,2019-01-08/08_25_04
699,15,0.07936296137729223,0.036102937566334,0.08681097196591217,0,3,0,2019-01-08/08_39_45
700,12,0.04171021260082152,0.02294610707250885,0.04534081972884117,0,3,0,2019-01-08/08_45_03
701,18,0.1694374475255891,0.04651315779104098,0.20589404657097493,0,3,0,2019-01-08/08_52_50
702,48,0.06723453432851928,0.0266414161790635,0.0699126178686278,0,3,0,2019-01-08/08_56_03
704,17,0.19756476025699354,0.058299262594274426,0.2232327572123593,0,3,0,2019-01-09/07_43_46
705,49,0.03991521765981654,0.010895643872719693,0.05705502234138449,0,3,0,2019-01-09/07_49_13
706,50,0.5427897982269936,0.10762930291052655,0.7168716772953715,0,3,1,2019-01-09/07_59_28
707,28,0.8025141053465954,0.4293005683175018,0.825727757851597,0,3,1,2019-01-09/08_06_58
708,18,0.05012063765161816,0.017473645562969656,0.0533986977552922,0,3,0,2019-01-09/08_18_23
709,50,0.17017512659829126,0.06809549232355955,0.20474163388741654,0,3,0,2019-01-09/08_22_55
713,54,0.17956610343252946,0.0307616389544491,0.33623163710632725,0,3,0,2019-01-15/07_32_02
716,42,0.03367518881389952,0.014624729143807842,0.03830556757394175,0,3,0,2019-01-15/08_02_55
717,52,0.17231430177142718,0.06907385061373655,0.20006814504969703,0,3,0,2019-01-15/08_14_07
721,6,0.007466727991587794,0.003979880691258537,0.007466727991587794,0,3,0,2019-01-16/07_39_29
726,3,0.25977500264473763,0.2290696100576597,0.25977500264473763,1,3,0,2019-01-16/08_54_47
727,4,0.004436747534096049,0.0036070861413996665,0.004436747534096049,0,3,0,2019-01-18/07_19_34
728,9,0.007386221260688064,0.004408713003749588,0.007386221260688064,0,3,0,2019-01-18/07_23_51
729,47,0.048798304148199786,0.009495823940024519,0.05540365375401007,0,3,0,2019-01-18/07_28_38
730,5,0.046327253086864514,0.031365243345892864,0.046327253086864514,0,3,0,2019-01-18/07_35_54
731,8,0.07165315815005638,0.028230010338829784,0.07165315815005638,0,3,0,2019-01-18/07_41_23
732,29,0.0469263083301854,0.015689501009028262,0.055861873888897275,0,3,0,2019-01-18/07_44_44
736,13,0.2680015155296488,0.1415141849322359,0.30552884972721706,0,3,0,2019-01-18/08_37_09
737,12,0.6571641427346402,0.48865785685505375,0.6633062516821455,0,3,1,2019-01-18/08_39_38
743,27,0.02619185310659665,0.007908393482943652,0.03313688392590723,0,3,0,2019-01-21/07_29_16
744,30,0.027347871546847726,0.007099449260399649,0.0334899664142561,0,3,0,2019-01-21/07_33_50
745,27,0.059566880769190554,0.022307124735595145,0.06324617676449132,0,3,0,2019-01-21/07_44_07
746,51,0.053207120650111024,0.0158042264602551,0.07388865982008486,0,3,0,2019-01-21/07_49_14
748,22,0.010113436682350783,0.005047251715355531,0.011263540447747473,0,3,0,2019-01-22/07_22_12
749,35,0.013987675861832841,0.004549275596531465,0.01612793547174147,0,3,0,2019-01-22/07_24_25
750,10,0.030321040393893713,0.023901710359984847,0.030321040393893713,1,3,0,2019-01-22/07_27_52
751,50,0.06267690400415964,0.011185911177129177,0.0783423867641316,0,3,0,2019-01-22/07_33_37
752,49,0.4447063523632718,0.06016323415812676,0.561125806890973,0,3,1,2019-01-22/07_42_25
753,40,0.5826235677054883,0.17874946027192287,0.6462987414136884,0,3,1,2019-01-22/07_51_08
754,48,0.05629266448567929,0.0097174270969473,0.06430752381083883,0,3,0,2019-01-22/07_57_29
755,49,0.14652318682736323,0.019659166536766238,0.19547191565782457,0,3,0,2019-01-22/08_11_46
756,48,0.29634665990206494,0.042922691506684894,0.35175736517693895,0,3,0,2019-01-22/08_19_51
757,6,0.24502269352035777,0.13436836213514813,0.24502269352035777,0,3,0,2019-01-22/08_41_38
759,6,0.9978248781483391,0.9970653058222539,0.9978248781483391,1,3,1,2019-01-25/16_14_57
760,5,0.9961890673866598,0.9958760256707512,0.9961890673866598,1,3,1,2019-01-25/16_18_07
761,5,0.9982014575904345,0.7783461354941696,0.9982014575904345,1,3,1,2019-01-25/16_23_32
763,12,0.05114928611970755,0.024650442715237395,0.07204239064063664,0,3,0,2019-01-25/16_29_46
764,13,0.3090605733047162,0.13297926963227885,0.3498967513789476,0,3,1,2019-01-25/16_32_19
765,7,0.1886171129960217,0.14159684240281703,0.1886171129960217,0,3,0,2019-01-25/16_34_39
770,6,0.7092704385813927,0.6171211821647891,0.7092704385813927,1,3,1,2019-01-25/16_59_31
774,17,0.5478712091327519,0.16579900850874466,0.6135509352620814,0,3,1,2019-01-25/17_38_05
775,18,0.3165423950474387,0.13839833618272696,0.35440341939515374,0,3,1,2019-01-25/17_44_04
776,8,0.03500230969880523,0.015750918801584662,0.03500230969880523,1,3,0,2019-01-25/17_50_15
777,5,0.01782307863362355,0.008185771076377163,0.01782307863362355,1,3,0,2019-01-25/17_51_46
778,27,0.7442999355077152,0.3164690517841668,0.7681083023842137,0,3,1,2019-01-25/17_54_48
779,19,0.21887800505700822,0.07932786777446262,0.221778089886787,0,3,0,2019-01-25/17_59_53
780,12,0.18333372949058657,0.08186641117528413,0.22074901716319853,1,3,0,2019-01-28/15_14_24
781,9,0.10087654147707083,0.057929269351703776,0.10087654147707083,0,3,0,2019-01-28/15_17_31
782,19,0.20575367335680111,0.08278766187432196,0.208336892358811,0,3,0,2019-01-28/15_24_45
783,50,0.2151541993740977,0.03195010603476565,0.28470023327223304,0,3,0,2019-01-28/15_31_46
784,59,0.33861435232214904,0.04920039378081442,0.3987192337354047,0,3,1,2019-01-28/15_46_35
785,11,0.005574840882040057,0.004192295778882699,0.005710399222853101,1,3,0,2019-01-28/16_03_07
786,10,0.8255196273423475,0.37593389771852853,0.8255196273423475,1,3,1,2019-01-28/16_06_14
788,5,0.12461708529247591,0.11156176204998629,0.12461708529247591,0,3,0,2019-01-28/16_17_47
