dataset,group,run_id,module,score,rank
transfer,normal,ekf2_innovation_bias__2018-12-19__07_49_17__baseline,src/platforms/posix/drivers/df_isl29501_wrapper,0.0,inf
transfer,normal,ekf2_innovation_bias__2018-12-19__07_49_17__baseline,src/platforms/posix/drivers/df_ltc2946_wrapper,0.0,inf
transfer,normal,ekf2_innovation_bias__2018-12-19__07_49_17__baseline,src/platforms/posix/drivers/df_trone_wrapper,0.0,inf
transfer,normal,ekf2_innovation_bias__2018-12-19__07_49_17__baseline,src/platforms/qurt/fc_addon/uart_esc,0.0539955519967609,17.0
transfer,normal,ekf2_innovation_bias__2018-12-19__07_49_17__baseline,src/platforms/qurt/tests/muorb,0.0,inf
transfer,normal,ekf2_innovation_bias__2018-12-19__07_49_17__baseline,src/templates/module,0.0,inf
transfer,normal,ekf2_innovation_bias__2018-12-20__07_47_50__baseline,src/drivers/batt_smbus,0.0,inf
transfer,normal,ekf2_innovation_bias__2018-12-20__07_47_50__baseline,src/drivers/blinkm,0.0,inf
transfer,normal,ekf2_innovation_bias__2018-12-20__07_47_50__baseline,src/drivers/camera_trigger,0.0,inf
transfer,normal,ekf2_innovation_bias__2018-12-20__07_47_50__baseline,src/drivers/distance_sensor,0.0,inf
transfer,normal,ekf2_innovation_bias__2018-12-20__07_47_50__baseline,src/drivers/linux_pwm_out,0.0,inf
transfer,normal,ekf2_innovation_bias__2018-12-20__07_47_50__baseline,src/drivers/mkblctrl,0.0,inf
transfer,normal,ekf2_innovation_bias__2018-12-20__07_47_50__baseline,src/drivers/pwm_out_sim,0.0,inf
transfer,normal,ekf2_innovation_bias__2018-12-20__07_47_50__baseline,src/drivers/px4flow,0.0,inf
transfer,normal,ekf2_innovation_bias__2018-12-20__07_47_50__baseline,src/drivers/px4fmu,0.0,inf
transfer,normal,ekf2_innovation_bias__2018-12-20__07_47_50__baseline,src/drivers/px4io,0.0,inf
transfer,normal,ekf2_innovation_bias__2018-12-20__07_47_50__baseline,src/drivers/snapdragon_pwm_out,0.0,inf
transfer,normal,ekf2_innovation_bias__2018-12-20__07_47_50__baseline,src/drivers/tap_esc,0.0,inf
transfer,normal,ekf2_innovation_bias__2018-12-20__07_47_50__baseline,src/drivers/telemetry,0.0,inf
transfer,normal,ekf2_innovation_bias__2018-12-20__07_47_50__baseline,src/drivers/vmount,0.0,inf
transfer,normal,ekf2_innovation_bias__2018-12-20__07_47_50__baseline,src/examples/fixedwing_control,0.0,inf
transfer,normal,ekf2_innovation_bias__2018-12-20__07_47_50__baseline,src/examples/hwtest,0.0,inf
transfer,normal,ekf2_innovation_bias__2018-12-20__07_47_50__baseline,src/examples/px4_simple_app,1.728973714974675,5.0
transfer,normal,ekf2_innovation_bias__2018-12-20__07_47_50__baseline,src/examples/rover_steering_control,0.0,inf
transfer,normal,ekf2_innovation_bias__2018-12-20__07_47_50__baseline,src/examples/uuv_example_app,0.0,inf
transfer,normal,ekf2_innovation_bias__2018-12-20__07_47_50__baseline,src/modules/attitude_estimator_q,1.728973714974675,5.0
transfer,normal,ekf2_innovation_bias__2018-12-20__07_47_50__baseline,src/modules/camera_feedback,0.0,inf
transfer,normal,ekf2_innovation_bias__2018-12-20__07_47_50__baseline,src/modules/commander,0.0,inf
transfer,normal,ekf2_innovation_bias__2018-12-20__07_47_50__baseline,src/modules/ekf2,242.54561417046602,1.0
transfer,normal,ekf2_innovation_bias__2018-12-20__07_47_50__baseline,src/modules/events,0.0,inf
transfer,normal,ekf2_innovation_bias__2018-12-20__07_47_50__baseline,src/modules/fw_att_control,0.0,inf
transfer,normal,ekf2_innovation_bias__2018-12-20__07_47_50__baseline,src/modules/fw_pos_control_l1,0.0,inf
transfer,normal,ekf2_innovation_bias__2018-12-20__07_47_50__baseline,src/modules/gnd_att_control,0.0,inf
transfer,normal,ekf2_innovation_bias__2018-12-20__07_47_50__baseline,src/modules/gnd_pos_control,0.0,inf
transfer,normal,ekf2_innovation_bias__2018-12-20__07_47_50__baseline,src/modules/gpio_led,0.0,inf
transfer,normal,ekf2_innovation_bias__2018-12-20__07_47_50__baseline,src/modules/land_detector,0.0,inf
transfer,normal,ekf2_innovation_bias__2018-12-20__07_47_50__baseline,src/modules/landing_target_estimator,0.0,inf
transfer,normal,ekf2_innovation_bias__2018-12-20__07_47_50__baseline,src/modules/load_mon,0.0,inf
transfer,normal,ekf2_innovation_bias__2018-12-20__07_47_50__baseline,src/modules/logger,0.0,inf
transfer,normal,ekf2_innovation_bias__2018-12-20__07_47_50__baseline,src/modules/mavlink,20.857810778339413,2.0
transfer,normal,ekf2_innovation_bias__2018-12-20__07_47_50__baseline,src/modules/mc_att_control,0.0,inf
transfer,normal,ekf2_innovation_bias__2018-12-20__07_47_50__baseline,src/modules/mc_pos_control,0.0,inf
transfer,normal,ekf2_innovation_bias__2018-12-20__07_47_50__baseline,src/modules/navigator,0.0,inf
transfer,normal,ekf2_innovation_bias__2018-12-20__07_47_50__baseline,src/modules/position_estimator_inav,19.128837063364738,3.0
transfer,normal,ekf2_innovation_bias__2018-12-20__07_47_50__baseline,src/modules/replay,0.0,inf
transfer,normal,ekf2_innovation_bias__2018-12-20__07_47_50__baseline,src/modules/sdlog2,0.0,inf
transfer,normal,ekf2_innovation_bias__2018-12-20__07_47_50__baseline,src/modules/sensors,0.0,inf
transfer,normal,ekf2_innovation_bias__2018-12-20__07_47_50__baseline,src/modules/simulator,0.0,inf
transfer,normal,ekf2_innovation_bias__2018-12-20__07_47_50__baseline,src/modules/syslink,0.0,inf
transfer,normal,ekf2_innovation_bias__2018-12-20__07_47_50__baseline,src/modules/uavcan,0.0,inf
transfer,normal,ekf2_innovation_bias__2018-12-20__07_47_50__baseline,src/modules/vtol_att_control,0.0,inf
transfer,normal,ekf2_innovation_bias__2018-12-20__07_47_50__baseline,src/modules/wind_estimator,0.0,inf
transfer,normal,ekf2_innovation_bias__2018-12-20__07_47_50__baseline,src/platforms/posix/drivers/df_bebop_bus_wrapper,0.0,inf
transfer,normal,ekf2_innovation_bias__2018-12-20__07_47_50__baseline,src/platforms/posix/drivers/df_bebop_rangefinder_wrapper,0.0,inf
transfer,normal,ekf2_innovation_bias__2018-12-20__07_47_50__baseline,src/platforms/posix/drivers/df_isl29501_wrapper,0.0,inf
transfer,normal,ekf2_innovation_bias__2018-12-20__07_47_50__baseline,src/platforms/posix/drivers/df_ltc2946_wrapper,0.0,inf
transfer,normal,ekf2_innovation_bias__2018-12-20__07_47_50__baseline,src/platforms/posix/drivers/df_trone_wrapper,0.0,inf
transfer,normal,ekf2_innovation_bias__2018-12-20__07_47_50__baseline,src/platforms/qurt/fc_addon/uart_esc,0.0,inf
transfer,normal,ekf2_innovation_bias__2018-12-20__07_47_50__baseline,src/platforms/qurt/tests/muorb,0.0,inf
transfer,normal,ekf2_innovation_bias__2018-12-20__07_47_50__baseline,src/templates/module,0.0,inf
transfer,normal,ekf2_innovation_bias__2018-12-25__08_44_40__baseline,src/drivers/batt_smbus,0.0,inf
transfer,normal,ekf2_innovation_bias__2018-12-25__08_44_40__baseline,src/drivers/blinkm,0.0,inf
transfer,normal,ekf2_innovation_bias__2018-12-25__08_44_40__baseline,src/drivers/camera_trigger,0.0,inf
transfer,normal,ekf2_innovation_bias__2018-12-25__08_44_40__baseline,src/drivers/distance_sensor,0.0,inf
transfer,normal,ekf2_innovation_bias__2018-12-25__08_44_40__baseline,src/drivers/linux_pwm_out,0.0,inf
transfer,normal,ekf2_innovation_bias__2018-12-25__08_44_40__baseline,src/drivers/mkblctrl,0.0,inf
transfer,normal,ekf2_innovation_bias__2018-12-25__08_44_40__baseline,src/drivers/pwm_out_sim,0.0,inf
transfer,normal,ekf2_innovation_bias__2018-12-25__08_44_40__baseline,src/drivers/px4flow,0.0,inf
transfer,normal,ekf2_innovation_bias__2018-12-25__08_44_40__baseline,src/drivers/px4fmu,0.0,inf
transfer,normal,ekf2_innovation_bias__2018-12-25__08_44_40__baseline,src/drivers/px4io,0.0,inf
transfer,normal,ekf2_innovation_bias__2018-12-25__08_44_40__baseline,src/drivers/snapdragon_pwm_out,0.0,inf
transfer,normal,ekf2_innovation_bias__2018-12-25__08_44_40__baseline,src/drivers/tap_esc,0.0,inf
transfer,normal,ekf2_innovation_bias__2018-12-25__08_44_40__baseline,src/drivers/telemetry,0.0,inf
transfer,normal,ekf2_innovation_bias__2018-12-25__08_44_40__baseline,src/drivers/vmount,0.0,inf
transfer,normal,ekf2_innovation_bias__2018-12-25__08_44_40__baseline,src/examples/fixedwing_control,0.0,inf
transfer,normal,ekf2_innovation_bias__2018-12-25__08_44_40__baseline,src/examples/hwtest,0.0,inf
transfer,normal,ekf2_innovation_bias__2018-12-25__08_44_40__baseline,src/examples/px4_simple_app,0.0,inf
transfer,normal,ekf2_innovation_bias__2018-12-25__08_44_40__baseline,src/examples/rover_steering_control,0.0,inf
transfer,normal,ekf2_innovation_bias__2018-12-25__08_44_40__baseline,src/examples/uuv_example_app,0.0,inf
transfer,normal,ekf2_innovation_bias__2018-12-25__08_44_40__baseline,src/modules/attitude_estimator_q,0.0,inf
transfer,normal,ekf2_innovation_bias__2018-12-25__08_44_40__baseline,src/modules/camera_feedback,0.0,inf
transfer,normal,ekf2_innovation_bias__2018-12-25__08_44_40__baseline,src/modules/commander,0.0,inf
transfer,normal,ekf2_innovation_bias__2018-12-25__08_44_40__baseline,src/modules/ekf2,0.0,inf
transfer,normal,ekf2_innovation_bias__2018-12-25__08_44_40__baseline,src/modules/events,0.0,inf
transfer,normal,ekf2_innovation_bias__2018-12-25__08_44_40__baseline,src/modules/fw_att_control,0.0,inf
transfer,normal,ekf2_innovation_bias__2018-12-25__08_44_40__baseline,src/modules/fw_pos_control_l1,0.0,inf
transfer,normal,ekf2_innovation_bias__2018-12-25__08_44_40__baseline,src/modules/gnd_att_control,0.0,inf
transfer,normal,ekf2_innovation_bias__2018-12-25__08_44_40__baseline,src/modules/gnd_pos_control,0.0,inf
transfer,normal,ekf2_innovation_bias__2018-12-25__08_44_40__baseline,src/modules/gpio_led,0.0,inf
transfer,normal,ekf2_innovation_bias__2018-12-25__08_44_40__baseline,src/modules/land_detector,0.0,inf
transfer,normal,ekf2_innovation_bias__2018-12-25__08_44_40__baseline,src/modules/landing_target_estimator,0.0,inf
transfer,normal,ekf2_innovation_bias__2018-12-25__08_44_40__baseline,src/modules/load_mon,0.0,inf
transfer,normal,ekf2_innovation_bias__2018-12-25__08_44_40__baseline,src/modules/logger,0.0,inf
transfer,normal,ekf2_innovation_bias__2018-12-25__08_44_40__baseline,src/modules/mavlink,6.27944057344631,2.0
transfer,normal,ekf2_innovation_bias__2018-12-25__08_44_40__baseline,src/modules/mc_att_control,0.0,inf
transfer,normal,ekf2_innovation_bias__2018-12-25__08_44_40__baseline,src/modules/mc_pos_control,0.0,inf
transfer,normal,ekf2_innovation_bias__2018-12-25__08_44_40__baseline,src/modules/navigator,0.0,inf
transfer,normal,ekf2_innovation_bias__2018-12-25__08_44_40__baseline,src/modules/position_estimator_inav,6.27944057344631,2.0
transfer,normal,ekf2_innovation_bias__2018-12-25__08_44_40__baseline,src/modules/replay,0.0,inf
transfer,normal,ekf2_innovation_bias__2018-12-25__08_44_40__baseline,src/modules/sdlog2,0.0,inf
transfer,normal,ekf2_innovation_bias__2018-12-25__08_44_40__baseline,src/modules/sensors,0.0,inf
transfer,normal,ekf2_innovation_bias__2018-12-25__08_44_40__baseline,src/modules/simulator,0.0,inf
transfer,normal,ekf2_innovation_bias__2018-12-25__08_44_40__baseline,src/modules/syslink,0.0,inf
transfer,normal,ekf2_innovation_bias__2018-12-25__08_44_40__baseline,src/modules/uavcan,0.0,inf
transfer,normal,ekf2_innovation_bias__2018-12-25__08_44_40__baseline,src/modules/vtol_att_control,0.0,inf
transfer,normal,ekf2_innovation_bias__2018-12-25__08_44_40__baseline,src/modules/wind_estimator,0.0,inf
transfer,normal,ekf2_innovation_bias__2018-12-25__08_44_40__baseline,src/platforms/posix/drivers/df_bebop_bus_wrapper,0.0,inf
transfer,normal,ekf2_innovation_bias__2018-12-25__08_44_40__baseline,src/platforms/posix/drivers/df_bebop_rangefinder_wrapper,0.0,inf
transfer,normal,ekf2_innovation_bias__2018-12-25__08_44_40__baseline,src/platforms/posix/drivers/df_isl29501_wrapper,0.0,inf
transfer,normal,ekf2_innovation_bias__2018-12-25__08_44_40__baseline,src/platforms/posix/drivers/df_ltc2946_wrapper,0.0,inf
transfer,normal,ekf2_innovation_bias__2018-12-25__08_44_40__baseline,src/platforms/posix/drivers/df_trone_wrapper,0.0,inf
transfer,normal,ekf2_innovation_bias__2018-12-25__08_44_40__baseline,src/platforms/qurt/fc_addon/uart_esc,0.0,inf
transfer,normal,ekf2_innovation_bias__2018-12-25__08_44_40__baseline,src/platforms/qurt/tests/muorb,0.0,inf
transfer,normal,ekf2_innovation_bias__2018-12-25__08_44_40__baseline,src/templates/module,0.0,inf
transfer,normal,inav_local_z_freeze__2018-12-19__07_49_17__baseline,src/drivers/batt_smbus,0.0,inf
transfer,normal,inav_local_z_freeze__2018-12-19__07_49_17__baseline,src/drivers/blinkm,0.0,inf
transfer,normal,inav_local_z_freeze__2018-12-19__07_49_17__baseline,src/drivers/camera_trigger,0.0,inf
transfer,normal,inav_local_z_freeze__2018-12-19__07_49_17__baseline,src/drivers/distance_sensor,0.0,inf
transfer,normal,inav_local_z_freeze__2018-12-19__07_49_17__baseline,src/drivers/linux_pwm_out,0.0,inf
transfer,normal,inav_local_z_freeze__2018-12-19__07_49_17__baseline,src/drivers/mkblctrl,0.0,inf
transfer,normal,inav_local_z_freeze__2018-12-19__07_49_17__baseline,src/drivers/pwm_out_sim,0.0,inf
transfer,normal,inav_local_z_freeze__2018-12-19__07_49_17__baseline,src/drivers/px4flow,0.0,inf
transfer,normal,inav_local_z_freeze__2018-12-19__07_49_17__baseline,src/drivers/px4fmu,0.0,inf
transfer,normal,inav_local_z_freeze__2018-12-19__07_49_17__baseline,src/drivers/px4io,0.0,inf
transfer,normal,inav_local_z_freeze__2018-12-19__07_49_17__baseline,src/drivers/snapdragon_pwm_out,0.0,inf
transfer,normal,inav_local_z_freeze__2018-12-19__07_49_17__baseline,src/drivers/tap_esc,0.0,inf
transfer,normal,inav_local_z_freeze__2018-12-19__07_49_17__baseline,src/drivers/telemetry,0.0,inf
transfer,normal,inav_local_z_freeze__2018-12-19__07_49_17__baseline,src/drivers/vmount,0.0,inf
transfer,normal,inav_local_z_freeze__2018-12-19__07_49_17__baseline,src/examples/fixedwing_control,0.0,inf
transfer,normal,inav_local_z_freeze__2018-12-19__07_49_17__baseline,src/examples/hwtest,0.0,inf
transfer,normal,inav_local_z_freeze__2018-12-19__07_49_17__baseline,src/examples/px4_simple_app,0.0,inf
transfer,normal,inav_local_z_freeze__2018-12-19__07_49_17__baseline,src/examples/rover_steering_control,0.0,inf
transfer,normal,inav_local_z_freeze__2018-12-19__07_49_17__baseline,src/examples/uuv_example_app,0.0,inf
transfer,normal,inav_local_z_freeze__2018-12-19__07_49_17__baseline,src/modules/attitude_estimator_q,0.0,inf
transfer,normal,inav_local_z_freeze__2018-12-19__07_49_17__baseline,src/modules/camera_feedback,0.0,inf
transfer,normal,inav_local_z_freeze__2018-12-19__07_49_17__baseline,src/modules/commander,0.0,inf
transfer,normal,inav_local_z_freeze__2018-12-19__07_49_17__baseline,src/modules/ekf2,0.0,inf
transfer,normal,inav_local_z_freeze__2018-12-19__07_49_17__baseline,src/modules/events,0.0,inf
transfer,normal,inav_local_z_freeze__2018-12-19__07_49_17__baseline,src/modules/fw_att_control,0.0,inf
transfer,normal,inav_local_z_freeze__2018-12-19__07_49_17__baseline,src/modules/fw_pos_control_l1,0.0,inf
transfer,normal,inav_local_z_freeze__2018-12-19__07_49_17__baseline,src/modules/gnd_att_control,0.0,inf
transfer,normal,inav_local_z_freeze__2018-12-19__07_49_17__baseline,src/modules/gnd_pos_control,0.691855882489404,4.0
transfer,normal,inav_local_z_freeze__2018-12-19__07_49_17__baseline,src/modules/gpio_led,0.0,inf
transfer,normal,inav_local_z_freeze__2018-12-19__07_49_17__baseline,src/modules/land_detector,0.0,inf
transfer,normal,inav_local_z_freeze__2018-12-19__07_49_17__baseline,src/modules/landing_target_estimator,0.0,inf
transfer,normal,inav_local_z_freeze__2018-12-19__07_49_17__baseline,src/modules/load_mon,0.0,inf
transfer,normal,inav_local_z_freeze__2018-12-19__07_49_17__baseline,src/modules/logger,0.0,inf
transfer,normal,inav_local_z_freeze__2018-12-19__07_49_17__baseline,src/modules/mavlink,0.691855882489404,4.0
transfer,normal,inav_local_z_freeze__2018-12-19__07_49_17__baseline,src/modules/mc_att_control,0.0,inf
transfer,normal,inav_local_z_freeze__2018-12-19__07_49_17__baseline,src/modules/mc_pos_control,0.0,inf
transfer,normal,inav_local_z_freeze__2018-12-19__07_49_17__baseline,src/modules/navigator,0.691855882489404,4.0
transfer,normal,inav_local_z_freeze__2018-12-19__07_49_17__baseline,src/modules/position_estimator_inav,0.0,inf
transfer,normal,inav_local_z_freeze__2018-12-19__07_49_17__baseline,src/modules/replay,0.0,inf
transfer,normal,inav_local_z_freeze__2018-12-19__07_49_17__baseline,src/modules/sdlog2,0.0,inf
transfer,normal,inav_local_z_freeze__2018-12-19__07_49_17__baseline,src/modules/sensors,0.0,inf
transfer,normal,inav_local_z_freeze__2018-12-19__07_49_17__baseline,src/modules/simulator,0.0,inf
